Time (s),Drone ID,X Position (m),Y Position (m),Z Position (m),Roll (deg),Pitch (deg),Yaw (deg),Motor Speed X (RPM),Motor Speed Y (RPM),Motor Speed Z (RPM),RMSE (m),X Position Actual (m),Y Position Actual (m),Z Position Actual (m)
26,3,18.8443478794949,39.0970518971707,5,2.99442805183932,0.869265186825005,2.76154922253865,91.0195226694482,17.9301843821789,24.3145179406551,0.0595426635388439,18.9038905430338,39.1565945607096,5.05954266353884
26,4,12.6640082012713,39.0970518268683,5,4.50528952841363,0.130535540774525,1.0905436489164,90.9098187800882,33.6532925801063,15.4159449170074,0.0595426635388439,12.7235508648102,39.1565944904072,5.05954266353884
26,5,7.66400823390238,35.4643392878976,5,4.69689882942119,4.77339137040225,3.86183106806521,59.1594408907438,18.7712948575267,95.6416361008024,0.0595426635388439,7.72355089744123,35.5238819514365,5.05954266353884
26,6,5.75417812641632,29.5864867544514,5,1.10592227969539,2.15298259929709,1.14014161800225,33.2571407335551,32.1927183182924,93.56613755166,0.0595426635388439,5.81372078995517,29.6460294179902,5.05954266353884
26,7,7.66400818117298,23.7086343608181,5,2.41335687698207,4.80779286551832,1.85432359486703,85.3063629209919,40.3856711230207,81.8714437208244,0.0595426635388439,7.72355084471182,23.7681770243569,5.05954266353884
26,8,12.6640081466594,20.0759218485308,5,1.88005557962377,3.81207242001496,4.45464410512847,44.2397893041165,54.8566299856964,72.8261847822834,0.0595426635388439,12.7235508101982,20.1354645120696,5.05954266353884
26,9,18.844348003252,20.0759218301237,5,2.61890018482935,0.0367433055142347,4.2818845386413,90.4355478217944,4.87385927822667,17.581172827553,0.0595426635388439,18.9038906667909,20.1354644936625,5.05954266353884
26,10,33.6880979298462,13.8648844409463,5,1.32436296774295,3.40019320230069,2.01216774906722,3.31794059521274,55.2732133178943,36.0370977042454,0.0595426635388439,33.747640593385,13.9244271044851,5.05954266353884
27,1,23.7463654955467,29.0942992942413,5,0.943949863208025,3.81204024394357,3.36135118728714,2.48552338448721,72.6914550912652,19.3039815977027,0.0595195950534359,23.8058850906002,29.1538188892947,5.05951959505344
27,2,21.8365354603107,34.9721518339443,5,0.00599198420021707,2.88027950748279,2.15755591450945,67.143679657246,37.3847665839982,34.1644104645142,0.0595195950534359,21.8960550553641,35.0316714289978,5.05951959505344
27,3,16.8365354395381,38.604864445905,5,1.58209756866272,3.73831418820858,3.47201954842277,83.7170635377055,58.1582083212866,93.2897895818081,0.0595195950534359,16.8960550345915,38.6643840409584,5.05951959505344
27,4,10.6561956566768,38.6048644107538,5,3.49808493198528,3.22767252990661,1.28392281635074,97.1499638311263,11.61185127794,39.0667536617596,0.0595195950534359,10.7157152517302,38.6643840058073,5.05951959505344
27,5,5.65619567299233,34.9721518212551,5,3.1262759008952,0.616097591622531,0.0487932494257975,5.6932885435248,5.76543612148722,27.3216707999963,0.0595195950534359,5.71571526804576,35.0316714163085,5.05951959505344
27,6,3.74636559112403,29.0942992930696,5,2.71531087671926,2.52198930046383,2.66141535530444,45.0323812733453,97.9765223975987,15.1947079846844,0.0595195950534359,3.80588518617747,29.153818888123,5.05951959505344
27,7,5.65619564662762,23.2164468347906,5,2.19518601693835,1.73630656360817,1.39695982626482,58.2470301736287,28.4823726860618,39.7108842743452,0.0595195950534359,5.71571524168106,23.275966429844,5.05951959505344
27,8,10.6561956293708,19.5837342586335,5,1.43713633741271,0.460738424025522,4.73115076759963,68.6637814496303,59.4974298809596,37.4722466951243,0.0595195950534359,10.7157152244243,19.643253853687,5.05951959505344
27,9,16.8365355014166,19.58373424943,5,2.50829553373345,0.739247340162594,4.53221633255001,71.9432752595998,96.216103101126,13.1114707043005,0.0595195950534359,16.8960550964701,19.6432538444834,5.05951959505344
27,10,31.7584104647137,13.2945718748546,5,3.80773092834823,0.990848505332009,1.96342287987056,65.0040751925391,18.5778263408578,43.5040717895627,0.0595195950534359,31.8179300597671,13.3540914699081,5.05951959505344
28,1,21.7424592756892,28.5982055629645,5,0.457565836063054,3.21157617292649,3.10130018038885,57.6053456321354,52.9359902481257,52.4637345396311,0.0595138265349427,21.8019731022242,28.6577193894995,5.05951382653494
28,2,19.8326292299459,34.4760580942784,5,3.07313479006473,1.10632865063552,3.00131072753814,81.0628105007939,82.9982432033195,97.2651076977497,0.0595138265349427,19.8921430564809,34.5355719208134,5.05951382653494
28,3,14.8326292195596,38.1087707202722,5,0.0548954614540587,4.1852822276594,0.863022508238343,40.3843368384066,85.8759034071804,71.0408685278169,0.0595138265349427,14.8921430460946,38.1682845468071,5.05951382653494
28,4,8.65228938437953,38.1087707026966,5,2.86630191631686,4.85537615721257,0.451733690716123,98.8439267199745,78.9028923313949,31.1859945147533,0.0595138265349427,8.71180321091447,38.1682845292315,5.05951382653494
28,5,3.6522893925373,34.4760580879338,5,3.94864929012881,4.23186443846587,1.27631101321794,8.99988149868883,31.7833053726228,29.1457127647727,0.0595138265349427,3.71180321907224,34.5355719144687,5.05951382653494
28,6,1.74245932347789,28.5982055623787,5,1.17683386575435,2.52999727945274,4.29285265629605,32.0941032647761,45.2207453762982,85.0357337374621,0.0595138265349427,1.80197315001283,28.6577193889136,5.05951382653494
28,7,3.65228937935494,22.7203530717768,5,2.24009856732025,1.39437805572615,4.55533526698897,51.1408938819178,75.2227970049942,91.1647424007853,0.0595138265349427,3.71180320588989,22.7798668983117,5.05951382653494
28,8,8.65228937072655,19.0876404636849,5,2.84679091642466,3.73308610914101,3.49816883612881,6.06063665682423,10.9861705750686,63.9276147276064,0.0595138265349427,8.71180319726149,19.1471542902198,5.05951382653494
28,9,14.8326292504989,19.0876404590831,5,0.307007211454235,1.18465192056435,3.62591177511694,72.5687923545844,10.9742368593904,25.5370297944443,0.0595138265349427,14.8921430770339,19.147154285618,5.05951382653494
28,10,29.7935667321475,12.7594155918088,5,2.48144442819942,4.78672640809562,1.14943039428748,55.6555748561992,26.9883663704401,8.86658400322831,0.0595138265349427,29.8530805586824,12.8189294183438,5.05951382653494
29,1,19.7405061657605,28.1001586973262,5,4.19127793768613,4.13286989521383,4.54051208253475,71.1656705981267,75.8766265080204,80.8990267199045,0.0595123843179537,19.8000185500784,28.1596710816441,5.05951238431795
29,2,17.8306761147636,33.9780112244455,5,2.9235930963166,3.38435546719209,2.76087513357917,87.1476517995847,99.5215981129752,35.6508933481046,0.0595123843179537,17.8901884990815,34.0375236087634,5.05951238431795
29,3,12.8306761095704,37.6107238574557,5,4.74054367698011,1.0380151718999,0.164699463749383,32.8689611672229,18.6571444141369,7.32434344898074,0.0595123843179537,12.8901884938884,37.6702362417737,5.05951238431795
29,4,6.6503362482309,37.6107238486679,5,0.305144645962546,1.59052363075132,0.269314632177781,65.0118025397777,78.1145268534764,59.0991455274849,0.0595123843179537,6.70984863254885,37.6702362329859,5.05951238431795
29,5,1.65033625230978,33.9780112212731,5,2.92320651677555,0.66905492678063,4.02531614279451,97.4836148002758,19.5797981026732,91.0187830728141,0.0595123843179537,1.70984863662774,34.0375236055911,5.05951238431795
29,6,-0.259493810345186,28.1001586970332,5,1.42554042829321,3.35731444739015,2.25687427351724,7.59673612941356,99.2358973179927,19.376593616661,0.0595123843179537,-0.199981426027233,28.1596710813512,5.05951238431795
29,7,1.65033624571861,22.2223061902699,5,4.13866086724132,2.85495537731203,1.91323114779979,58.7019167082772,80.2261569764289,43.2367791534398,0.0595123843179537,1.70984863003656,22.2818185745879,5.05951238431795
29,8,6.65033624140441,18.5895935662106,5,0.954932203486989,0.848835330132443,3.94821851844845,41.388649777336,42.4226709903306,74.9159729068009,0.0595123843179537,6.70984862572236,18.6491059505285,5.05951238431795
29,9,12.8306761250401,18.5895935639097,5,2.21264981101442,0.738278885758684,1.82143434749897,30.9136426466267,72.8863868051374,3.9184486647583,0.0595123843179537,12.890188509358,18.6491059482276,5.05951238431795
29,10,27.8111448658643,12.2418374502859,5,1.96705753183788,2.38039859133728,2.66174967499455,26.3834041526795,49.8353582523552,94.6324989805483,0.0595123843179537,27.8706572501823,12.3013498346039,5.05951238431795
30,1,17.7395296107961,27.601135264507,5,3.81836661831881,4.67489543089026,4.81935064985857,71.2414805789522,19.8221794513839,61.5325097130849,0.0595120237582453,17.7990416345544,27.6606472882652,5.05951202375824
30,2,15.8296995571724,33.478987789529,5,2.7941027525478,2.39742272816241,0.578129395906296,1.66747129402325,19.5071533284261,37.6611078032737,0.0595120237582453,15.8892115809306,33.5384998132872,5.05951202375824
30,3,10.8296995545758,37.1117004260475,5,0.919214722328873,1.15895805831558,0.257241466151026,80.0920882057848,32.6839648349976,87.7181749337097,0.0595120237582453,10.8892115783341,37.1712124498058,5.05951202375824
30,4,4.64935968015658,37.1117004216536,5,2.48974407509473,1.98145124254888,1.52174472818287,14.2509324923791,88.03378603792,78.4852427283024,0.0595120237582453,4.70887170391483,37.1712124454119,5.05951202375824
30,5,-0.350640317803974,33.4789877879428,5,2.58922800117025,3.52538737556394,2.90095916571356,47.8474472902863,47.1101865015748,46.4954283314534,0.0595120237582453,-0.291128294045729,33.5384998117011,5.05951202375824
30,6,-2.26047037725672,27.6011352643605,5,4.97121505322025,2.79279517280275,2.65482226169141,25.6835354179634,40.3969372170941,81.3976926820934,0.0595120237582453,-2.20095835349848,27.6606472881187,5.05951202375824
30,7,-0.350640321099564,21.7232827495165,5,4.27425841545338,3.78315350447184,4.50604046326572,36.9091688824861,17.9231476423447,89.844413718012,0.0595120237582453,-0.291128297341318,21.7827947732747,5.05951202375824
30,8,4.64935967674334,18.0905701174734,5,4.81201969855985,4.97740529277629,2.70275212585122,66.1764913365414,96.8924996147292,42.9238543114827,0.0595120237582453,4.70887170050158,18.1500821412316,5.05951202375824
30,9,10.8296995623106,18.090570116323,5,3.39470504488517,4.81215702183317,2.15990305428341,16.9608813454314,40.745573780262,33.432941962222,0.0595120237582453,10.8892115860689,18.1500821400812,5.05951202375824
30,10,25.8199339327228,11.7330483795245,5,2.0175069440218,2.67533552628078,2.71333493718171,27.8784020439019,84.4487396483448,59.6647104445246,0.0595120237582453,25.879445956481,11.7925604032827,5.05951202375824
31,1,18.2390413333139,24.6016235480974,5,4.50995404353281,0.46494463435339,0.0432384393904517,24.1084055169022,46.1231759391499,63.3333580320122,0.0946097917004835,18.3336511250144,24.6962333397979,5.09460979170048
31,2,16.3292112783768,30.4794760720707,5,3.51033224679838,2.31744623881122,3.63539800574264,84.1369101972144,63.9323762199356,62.4000554312344,0.0946097917004835,16.4238210700773,30.5740858637712,5.09460979170048
31,3,11.3292112770785,34.1121887103434,5,1.88727551035432,0.0466625601388471,1.77058233028293,85.7212764090606,91.7336040866845,32.7941596973249,0.0946097917004835,11.423821068779,34.2067985020439,5.09460979170048
31,4,5.14887139611943,34.1121887081465,5,3.67477962715007,4.57512955867895,3.90222973048012,96.3612200951355,16.1572573890331,80.2965315958237,0.0946097917004835,5.24348118781991,34.2067984998469,5.09460979170048
31,5,0.148871397139148,30.4794760712777,5,4.77051393235607,3.21370869566552,2.18328320817646,48.8899786160604,71.5635404167473,99.9477858635892,0.0946097917004835,0.243481188839631,30.5740858629782,5.09460979170048
31,6,-1.76095866071249,24.6016235480241,5,2.71406556551776,0.00709529101201478,2.18277391186134,22.0310100568633,57.7738876192409,98.0978160932146,0.0946097917004835,-1.66634886901201,24.6962333397246,5.09460979170048
31,7,0.148871395491352,18.7237710291398,5,2.70052916179683,0.151926362474589,0.246065901782432,22.6208640841286,43.3298977209119,12.7036942194857,0.0946097917004835,0.243481187191836,18.8183808208402,5.09460979170048
31,8,5.1488713944128,15.0910583931048,5,1.55554819802001,1.0423511165266,0.248159507596951,53.6787804512826,88.4242782631094,23.2240145961793,0.0946097917004835,5.24348118611329,15.1856681848053,5.09460979170048
31,9,11.3292112809459,15.0910583925296,5,0.356172859622919,2.27483072501049,0.45550087706527,76.2109709211147,39.3051755376913,2.3632466658225,0.0946097917004835,11.4238210726464,15.1856681842301,5.09460979170048
31,10,21.324328466152,13.7286538441438,5,0.909902335845107,0.636330166625667,2.97018515722061,34.7567150448759,17.8975152627732,60.7432610401855,0.0946097917004835,21.4189382578525,13.8232636358442,5.09460979170048
32,1,18.4887971945728,21.8518676898926,5,0.55404660643575,4.28448163891097,0.96716875969546,95.0790316505566,89.542351634235,14.3908328674868,0.0783836919990518,18.5671808865719,21.9302513818916,5.07838369199905
32,2,16.578967138979,27.7297202133416,5,2.03729753939199,0.216952357834766,3.77212290744125,49.7577011022161,58.251852466803,60.5959053323747,0.0783836919990518,16.6573508309781,27.8081039053407,5.07838369199905
32,3,11.5789671383299,31.3624328524914,5,4.42038403330981,3.45812572600653,1.73130358332388,75.5145904700522,58.2746806361791,25.4480844051368,0.0783836919990518,11.6573508303289,31.4408165444904,5.07838369199905
32,4,5.39862725410085,31.3624328513929,5,2.74066388738294,4.89492733337519,2.09312707151356,74.2405070676942,85.4925938969955,32.4154205005822,0.0783836919990518,5.4770109460999,31.4408165433919,5.07838369199905
32,5,0.398627254610708,27.7297202129451,5,1.84501538355809,1.41633949246068,0.778599151774461,83.1129575710113,3.48657000479308,40.1790917846999,0.0783836919990518,0.47701094660976,27.8081039049441,5.07838369199905
32,6,-1.51120280244037,21.851867689856,5,1.04172991406673,0.668902499972115,4.0950029196342,15.6501846750202,88.5420095484803,40.6373321401127,0.0783836919990518,-1.43281911044132,21.930251381855,5.07838369199905
32,7,0.398627253786809,15.9740151689514,5,2.20471638262162,3.42639842206344,3.12461763923139,45.7308720551409,40.7730811355982,38.6191138560912,0.0783836919990518,0.477010945785861,16.0523988609505,5.07838369199905
32,8,5.39862725324753,12.3413025309205,5,4.78098076087939,4.54727277874697,3.69280210805324,61.8100496094381,3.63820304478321,60.9801823837955,0.0783836919990518,5.47701094524659,12.4196862229196,5.07838369199905
32,9,11.5789671402636,12.3413025306329,5,0.620129583240216,3.05434491191622,4.02556210353477,93.2183355047051,74.614794273772,16.6890722666246,0.0783836919990518,11.6573508322626,12.419686222632,5.07838369199905
32,10,19.0765257328666,13.4764565764534,5,2.35381622933478,4.4999139821643,0.336113287815893,83.5088235559351,15.4828770751106,18.8092073195248,0.0783836919990518,19.1549094248657,13.5548402684525,5.07838369199905
33,1,18.6136751252023,19.2269897607902,5,0.473144349310827,2.61514899220997,2.69300719349011,98.8277139258114,74.8508957393292,62.280279065913,0.0737716123780046,18.6874467375803,19.3007613731682,5.07377161237801
33,2,16.7038450692801,25.1048422839771,5,1.61593136380632,1.62649496247213,4.95851860480977,92.9484472425618,54.3299433085109,79.6624685308396,0.0737716123780046,16.7776166816581,25.1786138963551,5.07377161237801
33,3,11.7038450689555,28.7375549235653,5,3.84798464636168,4.15921255243034,3.77610200838915,40.9514933438815,33.8132316524053,74.587490154065,0.0737716123780046,11.7776166813335,28.8113265359433,5.07377161237801
33,4,5.52350518309156,28.7375549230161,5,1.17059001229499,4.0514739537192,4.90227424715187,0.034146221813891,83.2333661620528,12.553623135482,0.0737716123780046,5.59727679546956,28.8113265353941,5.07377161237801
33,5,0.523505183346488,25.1048422837788,5,3.70182734812131,2.78499130639304,1.17391320331424,54.0878322763043,55.2572178025957,82.239400675902,0.0737716123780046,0.597276795724492,25.1786138961568,5.07377161237801
33,6,-1.38632487330432,19.2269897607719,5,3.46409206915865,1.31482016865079,2.64279544276333,20.7730621996059,95.7543116962021,2.51505014285022,0.0737716123780046,-1.31255326092631,19.3007613731499,5.07377161237801
33,7,0.523505182934538,13.3491372388572,5,4.1203910668319,3.40283101152225,0.257180267834539,21.928358818243,89.2833319318002,41.4428880924032,0.0737716123780046,0.597276795312542,13.4229088512352,5.07377161237801
33,8,5.5235051826649,9.71642459982838,5,4.13988774569743,1.16826572721192,3.78437735492311,32.5806262734222,35.6503617127004,73.1407467972937,0.0737716123780046,5.59727679504291,9.79019621220639,5.07377161237801
33,9,11.7038450699224,9.71642459968458,5,1.46683967004196,2.28212682306556,3.00989883137755,9.59494166075845,54.6401892991887,78.1374000275963,0.0737716123780046,11.7776166823004,9.79019621206258,5.07377161237801
